MEIOC	0	0	0
MTHFD2L	0	0	0
IFFO2	0	0	0
PRSS41	0	0	0
CCDC152	0	0	0
DEFB128	0	0	0
FAM229B	0	0	0
RPTN	0	0	0
HIGD1C	0	0	0
VWC2L	0	0	0
SHCBP1L	0	0	0
CHRNA1	0	0	0
MACF1	0	0	0
OAS1	0	0	0
CERNA2	0	0	0
STARD7-AS1	0	0	0
GIGYF1	0	0	0
CLLU1OS	0	0	0
NANOS1	0	0	0
TRIM73	0	0	0
SAMD1	0	0	0
KCNE1B	0	0	0
LOC100131289	0	0	0
NBR2	0	0	0
LINC02159	0	0	0
FAM171A1	0	0	0
SSBP2	0	0	0
MCIDAS	0	0	0
IGFLR1	0	0	0
PTRH1	0	0	0
C4orf47	0	0	0
CCDC85A	0	0	0
BLOC1S3	0	0	0
SLC15A1	0	0	0
TP53I13	0	0	0
SYCN	0	0	0
CCDC97	0	0	0
OCSTAMP	0	0	0
TMED8	0	0	0
C2orf82	0	0	0
PSKH2	0	0	0
UCKL1-AS1	0	0	0
HIGD2A	0	0	0
LOC728975	0	0	0
C15orf54	0	0	0
LOC108783645	0	0	0
FLRT2	0	0	0
DINO	0	0	0
DECR2	0	0	0
SLC35D1	0	0	0
RTF1	0	0	0
C6orf58	0	0	0
OXGR1	0	0	0
ILDR2	0	0	0
LOC108783654	0	0	0
FGD2	0	0	0
RNF152	0	0	0
KLB	0	0	0
SREK1IP1	0	0	0
TMEM270	0	0	0
TMCO5A	0	0	0
MRPS9	0	0	0
DCBLD1	0	0	0
CCDC171	0	0	0
CT47A7	0	0	0
EIF4E1B	0	0	0
FBRS	0	0	0
AGAP6	0	0	0
ZNF846	0	0	0
IGLON5	0	0	0
C19orf60	0	0	0
UQCRHL	0	0	0
CEP44	0	0	0
TMEM192	0	0	0
HEPN1	0	0	0
SMIM15	0	0	0
OCM	0	0	0
PRDM7	0	0	0
ZNF720	0	0	0
THOC2	0	0	0
SMTNL1	0	0	0
CBLN3	0	0	0
FAM177A1	0	0	0
RPS4Y2	0	0	0
FABP9	0	0	0
RASSF10	0	0	0
SPATA31C2	0	0	0
ACTR3C	0	0	0
BEX4	0	0	0
TMEM183B	0	0	0
RNASE12	0	0	0
DEFB130A	0	0	0
ZSCAN5B	0	0	0
INTS1	0	0	0
COL28A1	0	0	0
SBK1	0	0	0
DEFB107A	0	0	0
DEFB114	0	0	0
DUSP27	0	0	0
TRIM16L	0	0	0
UNC13A	0	0	0
FAM220A	0	0	0
ACOT6	0	0	0
ACOT1	0	0	0
KHDC1L	0	0	0
TMEM170B	0	0	0
SMAGP	0	0	0
MROH6	0	0	0
DUSP28	0	0	0
ELOA3B	0	0	0
SSX4B	0	0	0
ERGIC1	0	0	0
ENGASE	0	0	0
UPK3BL1	0	0	0
RNASE13	0	0	0
CLEC18B	0	0	0
SPANXN1	0	0	0
C11orf96	0	0	0
SYNDIG1L	0	0	0
MINDY2	0	0	0
RHBDD2	0	0	0
RBM34	0	0	0
STH	0	0	0
AHDC1	0	0	0
GLOD5	0	0	0
IGIP	0	0	0
SAPCD1	0	0	0
SASH1	0	0	0
C17orf51	0	0	0
GOLGA6A	0	0	0
OR5K4	0	0	0
OR5K3	0	0	0
OR5H15	0	0	0
OR5H14	0	0	0
OR5D16	0	0	0
OR5H2	0	0	0
OR5H6	0	0	0
OR8B2	0	0	0
TMEM200C	0	0	0
OR4A5	0	0	0
GALNTL6	0	0	0
OR4C46	0	0	0
OR4C45	0	0	0
XKRY2	0	0	0
BPY2C	0	0	0
BPY2B	0	0	0
OR5W2	0	0	0
OR10G9	0	0	0
OR5D18	0	0	0
PIM3	0	0	0
STX19	0	0	0
ZNF404	0	0	0
SPRN	0	0	0
DNAJB3	0	0	0
ST8SIA6	0	0	0
HECW2	0	0	0
NACAP1	0	0	0
TPBGL	0	0	0
ATP5J2-PTCD1	0	0	0
CDRT15L2	0	0	0
MTX3	0	0	0
FAM229A	0	0	0
MRGPRG	0	0	0
ANKRD36	0	0	0
MGA	0	0	0
C11orf91	0	0	0
CAPN15	0	0	0
HNRNPCL3	0	0	0
GPR75-ASB3	0	0	0
C10orf113	0	0	0
ZNF286B	0	0	0
EXO5	0	0	0
ZFP92	0	0	0
POTEH	0	0	0
TMEM132C	0	0	0
PPIAL4G	0	0	0
KIF4B	0	0	0
BICDL2	0	0	0
SPATA31A1	0	0	0
ZNF772	0	0	0
NCBP3	0	0	0
SPATA31A5	0	0	0
GRIP2	0	0	0
C9orf129	0	0	0
GTF2H2C	0	0	0
NOBOX	0	0	0
ZNF99	0	0	0
LUZP6	0	0	0
KPRP	0	0	0
ZNF705D	0	0	0
SPNS2	0	0	0
GPR179	0	0	0
OR4P4	0	0	0
CIB4	0	0	0
REP15	0	0	0
DCAF4L1	0	0	0
MCUR1	0	0	0
CCDC78	0	0	0
NBPF12	0	0	0
C5orf49	0	0	0
CCL3L3	0	0	0
DIGIT	0	0	0
FAM196B	0	0	0
HLA-DPB2	0	0	0
PEG13	0	0	0
LRRC66	0	0	0
C7orf77	0	0	0
MSS51	0	0	0
SPATA45	0	0	0
TEX13C	0	0	0
RCAN3AS	0	0	0
PATJ	0	0	0
HOXC12	0	0	0
FAM25E	0	0	0
ZNF8-ERVK3-1	0	0	0
ERVK3-1	0	0	0
LOC105372480	0	0	0
BARX1-AS1	0	0	0
ARSD-AS1	0	0	0
ZFY-AS1	0	0	0
LOC339685	0	0	0
LINC01149	0	0	0
MRAP2	0	0	0
FEZF1	0	0	0
EPHA8	0	0	0
LOC105379807	0	0	0
DCLRE1CP1	0	0	0
ACBD7-DCLRE1CP1	0	0	0
PNP	0	0	0
CHRNE	0	0	0
RINT1	0	0	0
CCDC71L	0	0	0
LINC00619	0	0	0
LINC02035	0	0	0
PSENEN	0	0	0
CHL1-AS2	0	0	0
RIC3	0	0	0
LOC644936	0	0	0
PLAC9P1	0	0	0
TPMT	0	0	0
MIR1302-1	0	0	0
KCNE5	0	0	0
LOC100996724	0	0	0
LOC400682	0	0	0
SPINT4	0	0	0
TFIP11	0	0	0
KBTBD6	0	0	0
LGI3	0	0	0
CRISP3	0	0	0
CDKL4	0	0	0
LINC01720	0	0	0
KLF16	0	0	0
FBXO30	0	0	0
RAB6C	0	0	0
PPP1R35	0	0	0
ME1	0	0	0
LOC100506113	0	0	0
LOC100506797	0	0	0
LOC100507599	0	0	0
FOXE1	0	0	0
GRK6P1	0	0	0
ADAM3B	0	0	0
UBBP4	0	0	0
PPP1R2P2	0	0	0
SDAD1P1	0	0	0
RGS21	0	0	0
ZNF469	0	0	0
GRM2	0	0	0
MASCRNA	0	0	0
AOC2	0	0	0
VPS13A-AS1	0	0	0
GLIS3-AS1	0	0	0
FLJ12825	0	0	0
FAM99B	0	0	0
LOC100130264	0	0	0
PSMC3	0	0	0
C1QA	0	0	0
NOS2P3	0	0	0
CYP2T1P	0	0	0
UBE2CP5	0	0	0
RN7SL832P	0	0	0
PGAM4	0	0	0
SLC35F1	0	0	0
LOC728715	0	0	0
LOC645177	0	0	0
FAM84A	0	0	0
LINC01976	0	0	0
LOC101928433	0	0	0
LINC01988	0	0	0
LOC729159	0	0	0
LOC100130451	0	0	0
C15orf62	0	0	0
CHAC2	0	0	0
LOC100289561	0	0	0
LOC105377590	0	0	0
FGF12-AS2	0	0	0
LOC101927572	0	0	0
LOC101928436	0	0	0
LOC102724428	0	0	0
LINC01226	0	0	0
DANCR	0	0	0
FAM189A2	0	0	0
MYH16	0	0	0
DRAIC	0	0	0
CHST2	0	0	0
RASAL3	0	0	0
FAM197Y4	0	0	0
ASPG	0	0	0
LINC01931	0	0	0
RUSC1-AS1	0	0	0
CPVL	0	0	0
LINC01415	0	0	0
DDIT4	0	0	0
LINC00355	0	0	0
LINC00519	0	0	0
PCDHB7	0	0	0
PCDHB4	0	0	0
LINC01777	0	0	0
LOC284632	0	0	0
MAGI1-IT1	0	0	0
HCP5B	0	0	0
LINC00302	0	0	0
LINC01996	0	0	0
LINC01750	0	0	0
TFAP2A-AS2	0	0	0
LINC01181	0	0	0
ZNF543	0	0	0
WDR53	0	0	0
LINC00606	0	0	0
C9orf172	0	0	0
MESP2	0	0	0
C6orf163	0	0	0
C6orf226	0	0	0
TSPAN11	0	0	0
MEGF9	0	0	0
LOC105375690	0	0	0
FAM231D	0	0	0
LOC388692	0	0	0
MIR205HG	0	0	0
LINC01597	0	0	0
FAM30C	0	0	0
FAM106CP	0	0	0
FAM106B	0	0	0
SSX8	0	0	0
LOC100505774	0	0	0
LOC105369391	0	0	0
TNK2-AS1	0	0	0
LINC02012	0	0	0
HCRTR2	0	0	0
TAB3-AS1	0	0	0
FAM197Y9	0	0	0
FAM197Y8	0	0	0
FAM197Y6	0	0	0
FAM197Y3	0	0	0
KIRREL-IT1	0	0	0
NUTM2D	0	0	0
CTD-2270F17.1	0	0	0
LOC101927272	0	0	0
LOC101928370	0	0	0
LOC399975	0	0	0
DNM1P50	0	0	0
POLE4	0	0	0
PON2	0	0	1
PWAR5	0	0	0
OR4C5	0	0	0
OR5AL1	0	0	0
OR6J1	0	0	0
ZNF722P	0	0	0
LINC00976	0	0	0
OR11H4	0	0	0
OR52E1	0	0	0
OR52Z1	0	0	0
LINC00698	0	0	0
FRG1BP	0	0	0
HCG15	0	0	0
RAPGEF4-AS1	0	0	0
OR12D1	0	0	0
SMIM10L2B	0	0	0
SPRYD4	0	0	0
OR4K3	0	0	0
LOC285593	0	0	0
LINC00265	0	0	0
OR10AC1	0	0	0
LOC105369486	0	0	0
LINC00656	0	0	0
LOC100128988	0	0	0
LINC00681	0	0	0
LOC100126447	0	0	0
LRRC58	0	0	0
C17orf100	0	0	0
SMIM26	0	0	0
RN7SL3	0	0	0
IFT74	0	0	0
PGP	0	0	0
KCTD11	0	0	0
SNORD163	0	0	0
SNORA21B	0	0	0
SNORA68B	0	0	0
SNORD152	0	0	0
SNORD175	0	0	0
SNORD157	0	0	0
SNORD53B	0	0	0
SNORA10B	0	0	0
SNORA112	0	0	0
SNORA40B	0	0	0
SNORD3K	0	0	0
SNORD70B	0	0	0
SNORA70I	0	0	0
HS3ST4	0	0	0
SNORD154	0	0	0
SNORD74B	0	0	0
SNORD159	0	0	0
SNORA77B	0	0	0
SNORD13J	0	0	0
SNORD146	0	0	0
SNORD19C	0	0	0
SNORD38C	0	0	0
SNORD155	0	0	0
SNORA63E	0	0	0
SNORA63B	0	0	0
SNORD162	0	0	0
SNORA75B	0	0	0
SNORD161	0	0	0
SNORD170	0	0	0
SNORA50D	0	0	0
SNORD13B-2	0	0	0
SNORD63B	0	0	0
SNORA70J	0	0	0
SNORD156	0	0	0
SNORA40C	0	0	0
SNORD166	0	0	0
SNORD28B	0	0	0
SNORA114	0	0	0
SNORD165	0	0	0
SNORA80D	0	0	0
SNORD65C	0	0	0
SNORA20B	0	0	0
SNORD151	0	0	0
SNORA22B	0	0	0
SNORA22C	0	0	0
SNORA15B-2	0	0	0
SNORA15B-1	0	0	0
SNORA25B	0	0	0
SNORD3I	0	0	0
SNORD3F	0	0	0
SNORD65B	0	0	0
SNORA1B	0	0	0
SNORD3H	0	0	0
SNORD77B	0	0	0
SNORD173	0	0	0
SNORD168	0	0	0
SNORD149	0	0	0
SNORA30B	0	0	0
SNORD147	0	0	0
SNORA116	0	0	0
SNORA48B	0	0	0
SNORD3E	0	0	0
SPAG17	0	0	0
UBXN2A	0	0	0
PTH2	0	0	0
SNORA63D	0	0	0
MYLK4	0	0	0
SNAPC4	0	0	0
ESRG	0	0	0
SNORA50B	0	0	0
SNORD148	0	0	0
SNORA117	0	0	0
IVL	0	0	0
SAXO2	0	0	0
SNORD53	0	0	0
SNORD26	0	0	0
SNORD29	0	0	0
SNORD58B	0	0	0
SNORD58A	0	0	0
SNORD74	0	0	0
SNORA7A	0	0	0
SNORA72	0	0	0
SNORD73B	0	0	0
CFAP157	0	0	0
SNORD1C	0	0	0
SNORD140	0	0	0
ZCCHC23	0	0	0
LOC100130370	0	0	0
SNORA31B	0	0	0
SNORA115	0	0	0
LINC01734	0	0	0
KTN1-AS1	0	0	0
LINC00314	0	0	0
JMJD1C-AS1	0	0	0
TMPO-AS1	0	0	0
LINC00469	0	0	0
MRGPRG-AS1	0	0	0
LINC00924	0	0	0
LINC01959	0	0	0
SNORA74D	0	0	0
SNORD38D	0	0	0
SNORA11G	0	0	0
SNORA35B	0	0	0
SNORA119	0	0	0
SNORA118	0	0	0
LOC285696	0	0	0
LOC100130331	0	0	0
SNORD13B-1	0	0	0
SNORA120	0	0	0
SYCE1L	0	0	0
SNORD138	0	0	0
SLURP1	0	0	0
DDX24	0	0	0
PSORS1C3	0	0	0
AMY1C	0	0	0
TMBIM7P	0	0	0
ZNF45	0	0	0
MEG8	0	0	0
TBC1D26	0	0	0
LINC02085	0	0	0
TSGA10	0	0	0
RFTN2	0	0	0
ST6GALNAC3	0	0	0
TMCO4	0	0	0
CCDC24	0	0	0
KCNT2	0	0	0
PLUT	0	0	0
NCBP2L	0	0	0
SPDYE14P	0	0	0
SPDYE13P	0	0	0
SPDYE15P	0	0	0
SPDYE10P	0	0	0
RASA4DP	0	0	0
ASNSP1	0	0	0
IMPA1P1	0	0	0
POTEKP	0	0	0
LOC109864269	0	0	0
BMS1P14	0	0	0
LINC00708	0	0	0
FBXL2	0	0	0
AATK-AS1	0	0	0
SNX24	0	0	0
C12orf77	0	0	0
C11orf94	0	0	0
C15orf56	0	0	0
C1orf137	0	0	0
TRMT11	0	0	0
C3orf56	0	0	0
C14orf28	0	0	0
PWAR6	0	0	0
ZNF788	0	0	0
FAM157A	0	0	0
VDR	0	0	0
BRCA2	0	0	0
LOC100507507	0	0	0
LOC105376731	0	0	0
LOC390877	0	0	0
LOC150051	0	0	0
LOC100287896	0	0	0
LOC645188	0	0	0
LOC284898	0	0	0
LOC102724957	0	0	0
LOC388780	0	0	0
LINC00452	0	0	0
SMIM25	0	0	0
LOC100134391	0	0	0
THEG5	0	0	0
COL4A2-AS2	0	0	0
LOC100129083	0	0	0
LOC149373	0	0	0
LOC100144595	0	0	0
LOC283710	0	0	0
LOC100287036	0	0	0
LOC100505549	0	0	0
FLJ45513	0	0	0
LOC100130705	0	0	0
TSTD3	0	0	0
VSIG10L	0	0	0
EPOP	0	0	0
LOC401052	0	0	0
KYAT3	0	0	0
FAM157B	0	0	0
DNAJC5B	0	0	0
LOC100996671	0	0	0
SNHG14	0	0	0
LINC01060	0	0	0
MIR1255B2	0	0	0
LOC102724009	0	0	0
SMCR2	0	0	0
LINC00466	0	0	0
LOC100129203	0	0	0
PPP2R5B	0	0	0
FAM185BP	0	0	0
LOC102723313	0	0	0
C8orf34	0	0	0
HCFC1-AS1	0	0	0
PAPD4	1	0	1
OR9I1	0	0	0
OR8K3	0	0	0
ATP6AP1L	0	0	0
LOC101930105	0	0	0
RUBCNL	0	0	0
PKD1P3-NPIPA1	0	0	0
NPIPA1	0	0	0
FAM153A	0	0	0
PRAMEF10	0	0	0
PRKCZ-AS1	0	0	0
MIR4422HG	0	0	0
LINC01930	0	0	0
TDRKH-AS1	0	0	0
KRT7-AS	0	0	0
LINC02231	0	0	0
POC1B-AS1	0	0	0
LINC02350	0	0	0
ABCB6	0	0	0
MIR93	0	0	0
MIR25	0	0	0
LINC00312	0	0	0
RPL15	0	0	0
LINC02233	0	0	0
LINC02236	0	0	0
MEF2C-AS2	0	0	0
LINC02237	0	0	0
FAM118A	0	0	0
LNCSRLR	0	0	0
LINC02234	0	0	0
SNHG26	0	0	0
FAM106A	0	0	0
LOC100996741	0	0	0
OR1E3	0	0	0
LINC02154	0	0	0
GATAD2B	1	0	1
MDS2	0	0	0
PPIP5K1P1-CATSPER2	0	0	0
PKD1P4-NPIPA8	0	0	0
PKD1P5-LOC105376752	0	0	0
SNHG12	0	0	0
ENTPD7	0	0	0
LINC01001	0	0	0
SORD2P	0	0	0
KRT17P1	0	0	0
OR51J1	0	0	0
C19orf38	0	0	0
ADIPOQ-AS1	0	0	0
LOC653080	0	0	0
LOC730234	0	0	0
SPAAR	0	0	0
HNRNPUL2	0	0	0
ZNF878	0	0	0
EID3	0	0	0
OTX2-AS1	0	0	0
ANKRD63	0	0	0
ANKRD20A4-ANKRD20A20P	0	0	0
LINC02446	0	0	0
ZNF812P	0	0	0
LOC105374454	0	0	0
PGM5P4	0	0	0
LNCPRESS1	0	0	0
LINC01748	0	0	0
LINC01650	0	0	0
ATXN7L2	0	0	0
LINC01633	0	0	0
ELF3-AS1	0	0	0
LINC01698	0	0	0
LINC01682	0	0	0
LINC01737	0	0	0
QRFPR	0	0	0
ARSK	0	0	0
LINC02378	0	0	0
LINC02468	0	0	0
LINC02387	0	0	0
LINC02471	0	0	0
LINC02454	0	0	0
LINC02425	0	0	0
LINC02420	0	0	0
LINC02407	0	0	0
PPP1R12A-AS1	0	0	0
ATXN2-AS	0	0	0
LINC02459	0	0	0
LINC02376	0	0	0
LINC02419	0	0	0
LINC02361	0	0	0
LINC02302	0	0	0
LINC02322	0	0	0
LINC02311	0	0	0
LINC02317	0	0	0
LINC02318	0	0	0
LINC02312	0	0	0
LINC02285	0	0	0
SPINT1-AS1	0	0	0
LINC02349	0	0	0
LINC02134	0	0	0
ATP2C2-AS1	0	0	0
LINC01977	0	0	0
LINC01895	0	0	0
LINC01887	0	0	0
LINC01905	0	0	0
LINC01903	0	0	0
LIVAR	0	0	0
LINC01893	0	0	0
LINC01855	0	0	0
LINC01838	0	0	0
LINC01874	0	0	0
LINC01875	0	0	0
LINC01883	0	0	0
LINC01809	0	0	0
LINC01964	0	0	0
LINC01945	0	0	0
LINC01747	0	0	0
LINC01754	0	0	0
SMIM10L2A	0	0	0
ZNF654	0	0	0
LINC02364	0	0	0
OR51H1	0	0	0
LINC02269	0	0	0
CDH18-AS1	0	0	0
LINC02065	0	0	0
LINC01846	0	0	0
ZNF335	1	0	1
HSD17B3-AS1	0	0	0
LINC02247	0	0	0
GPR89B	0	0	0
LINC01688	0	0	0
LINC02344	0	0	0
LINC02343	0	0	0
LINC02332	0	0	0
LINC02313	0	0	0
SEC23A-AS1	0	0	0
LINC02303	0	0	0
LINC02310	0	0	0
LINC02330	0	0	0
LINC02299	0	0	0
LINC02304	0	0	0
LINC02323	0	0	0
LINC02205	0	0	0
LINC02251	0	0	0
LINC02351	0	0	0
LINC02124	0	0	0
LINC2194	0	0	0
LINC02190	0	0	0
LINC02178	0	0	0
LINC02168	0	0	0
LINC02136	0	0	0
MYOSLID	0	0	0
LINC02172	0	0	0
SLC12A9-AS1	0	0	0
LOC100128594	0	0	0
TMSB15B	0	0	0
LRRC14B	0	0	0
ZNF836	0	0	0
ZNF554	0	0	0
SLC6A17	0	0	0
COA3	0	0	0
PIK3CD	0	0	0
TNRC17	0	0	0
LOC729162	0	0	0
LINC00630	0	0	0
LINC00216	0	0	0
CDRT3	0	0	0
C18orf12	0	0	0
BACH1-IT3	0	0	0
PXMP2	0	0	0
LOC110091768	0	0	0
LOC107985544	0	0	0
LOC105373064	0	0	0
LINC01784	0	0	0
LINC01739	0	0	0
LINC01707	0	0	0
LINC01763	0	0	0
LINC01677	0	0	0
LINC01780	0	0	0
C14orf144	0	0	0
GDF5OS	0	0	0
ZNF765-ZNF761	0	0	0
WRB	0	0	0
C18orf15	0	0	0
LOC110091776	0	0	0
C21orf59-TCP10L	0	0	0
TCP10L	0	0	0
C21orf59	0	0	0
LINC01678	0	0	0
TTLL8	0	0	0
LINC01980	0	0	0
LINC02005	0	0	0
LINC02077	0	0	0
LINC02057	0	0	0
LINC02230	0	0	0
LOC100128966	0	0	0
LINC00537	0	0	0
PRSS47	0	0	0
TEX49	0	0	0
FAM236A	0	0	0
LINC02098	0	0	0
LINC02301	0	0	0
ZNF765	0	0	0
NT5DC4	0	0	0
LINC01880	0	0	0
LOC110091777	0	0	0
LINC02024	0	0	0
LINC02021	0	0	0
LINC02004	0	0	0
LINC02046	0	0	0
LINC02006	0	0	0
LINC02068	0	0	0
LINC02038	0	0	0
LINC01715	0	0	0
LINC01778	0	0	0
LINC01685	0	0	0
C1orf143	0	0	0
LOC646030	0	0	0
LINC01904	0	0	0
PLCB1	0	0	0
EFCAB8	0	0	0
LINC02014	0	0	0
LINC01861	0	0	0
LINC01944	0	0	0
LINC01942	0	0	0
LINC02222	0	0	0
LOC105379152	0	0	0
ARAP1-AS2	0	0	0
LINC02417	0	0	0
LINC02461	0	0	0
GRASPOS	0	0	0
LINC02414	0	0	0
KBTBD7	0	0	0
CCDC122	0	0	0
TMTC4	0	0	0
LINC02252	0	0	0
ZC3H18-AS1	0	0	0
BAGE2	0	0	0
C20orf187	0	0	0
FTCD-AS1	0	0	0
LINC00903	0	0	0
OCIAD1-AS1	0	0	0
LOC105377372	0	0	0
MMS22L	0	0	0
PTCSC1	0	0	0
DAPK1-IT1	0	0	0
LACC1	0	0	0
LINC02255	0	0	0
LINC01975	0	0	0
LINC02093	0	0	0
LINC02090	0	0	0
LINC02088	0	0	0
ZNF807	0	0	0
CEP57L1	0	0	0
C9orf147	0	0	0
ANKRD37	0	0	0
FAM19A4	0	0	0
TMEM61	0	0	0
MYRFL	0	0	0
NXPE2	0	0	0
ADGRL2	0	0	0
LINC01675	0	0	0
LINC01681	0	0	0
LINC01680	0	0	0
LINC01724	0	0	0
LOC107984132	0	0	0
CIPC	0	0	0
ZNF622	0	0	0
SLC52A3	0	0	0
LINC01992	0	0	0
LINC02073	0	0	0
LINC01982	0	0	0
LINC02089	0	0	0
LINC01892	0	0	0
LINC01928	0	0	0
LINC01894	0	0	0
LINC01926	0	0	0
INTS4P1	0	0	0
C2CD4B	0	0	0
PPP1R27	0	0	0
LMBRD2	0	0	0
ZNF599	0	0	0
LKAAEAR1	0	0	0
LRRC18	0	0	0
TCEAL6	0	0	0
PLCXD3	0	0	0
YPEL2	0	0	0
POTEA	0	0	0
ITGA11	0	0	0
LOC100506422	0	0	0
DBX2	0	0	0
AGMO	0	0	0
ZNF774	0	0	0
RTL4	0	0	0
ZNF740	0	0	0
C1orf168	0	0	0
ZNF813	0	0	0
CDY1B	0	0	0
DUPD1	0	0	0
SLC6A19	0	0	0
TARP	0	0	0
GTF2IRD2B	0	0	0
KLHL31	0	0	0
LY6G6F	0	0	0
TWISTNB	0	0	0
OR8D2	0	0	0
ASTL	0	0	0
DEFB108B	0	0	0
FAM109B	0	0	0
C8orf82	0	0	0
LCN10	0	0	0
LCN9	0	0	0
ARHGEF37	0	0	0
ZNF470	0	0	0
CYP27C1	0	0	0
ETFRF1	0	0	0
GRB10	0	0	0
TM6SF2	0	0	0
ZNF676	0	0	0
TSR3	0	0	0
FNDC9	0	0	0
PRKCZ	0	0	0
LINC01717	0	0	0
LINC01774	0	0	0
LINC01710	0	0	0
LINC01703	0	0	0
LINC01745	0	0	0
TRIM51EP	0	0	0
LINC01713	0	0	0
LOC105372633	0	0	0
LINC01683	0	0	0
LINC01694	0	0	0
LINC01638	0	0	0
LINC01639	0	0	0
FAM85A	0	0	0
UBALD2	0	0	0
AK7	0	0	0
SLC25A47	0	0	0
SZT2-AS1	0	0	0
ADAMTSL5	0	0	0
FANK1	0	0	0
C10orf90	0	0	0
PYROXD1	0	0	0
STK24-AS1	0	0	0
WDR25	0	0	0
AHNAK2	0	0	0
HIGD2B	0	0	0
MIR2117HG	0	0	0
LINC01865	0	0	0
LINC01810	0	0	0
LINC01849	0	0	0
FTCDNL1	0	0	0
HHATL-AS1	0	0	0
KY	0	0	0
PLCH1-AS2	0	0	0
NCBP2-AS1	0	0	0
PPP1R2P3	0	0	0
MLIP-AS1	0	0	0
PPP4R3CP	0	0	0
PPP1R2P9	0	0	0
KCNH1-IT1	0	0	0
RGPD4	0	0	0
YIPF7	0	0	0
LINC00415	0	0	0
FREM2-AS1	0	0	0
LINC00459	0	0	0
LINC01886	0	0	0
LINC01941	0	0	0
LINC01817	0	0	0
LINC01802	0	0	0
LINC01953	0	0	0
LINC01803	0	0	0
LINC01891	0	0	0
KRTAP20-4	0	0	0
SRGAP3-AS4	0	0	0
YEATS2-AS1	0	0	0
LINC01972	0	0	0
LINC02278	0	0	0
LINC01345	0	0	0
LINC01646	0	0	0
LINC00282	0	0	0
OMG	0	0	0
LINC01946	0	0	0
LINC01820	0	0	0
LINC01795	0	0	0
LINC01805	0	0	0
TCF7L1-IT1	0	0	0
LINC02360	0	0	0
LINC02472	0	0	0
LINC02383	0	0	0
LINC02162	0	0	0
LINC02221	0	0	0
LINC02220	0	0	0
LINC02228	0	0	0
LINC02160	0	0	0
LINC02107	0	0	0
USP12	0	0	0
NDP-AS1	0	0	0
EHBP1L1	0	0	0
STX2	0	0	0
LINC02348	0	0	0
PAM16	0	0	0
LINC01617	0	0	0
LOC440896	0	0	0
LINC01362	0	0	0
BPIFB3	0	0	0
C20orf203	0	0	0
ANKDD1A	0	0	0
RFLNB	0	0	0
DDX53	0	0	0
VPS33A	0	0	0
NOVA1-AS1	0	0	0
VAC14	0	0	0
LINC01985	0	0	0
LINC02436	0	0	0
PTCSC2	0	0	0
FAM236C	0	0	0
HSFX4	0	0	0
DPPA5	0	0	0
C1orf53	0	0	0
CMC4	0	0	0
VMAC	0	0	0
SLX1A	0	0	0
SPRR2G	0	0	0
C17orf97	0	0	0
C2orf68	0	0	0
ZC2HC1B	0	0	0
LURAP1	0	0	0
CXorf66	0	0	0
FAM209A	0	0	0
ZSCAN23	0	0	0
TRIM61	0	0	0
HES5	0	0	0
C1QL3	0	0	0
TECRL	0	0	0
RAB19	0	0	0
COA5	0	0	0
EBF3	0	0	0
LRRC52	0	0	0
MAP1LC3C	0	0	0
SP5	0	0	0
DENND6B	0	0	0
C10orf55	0	0	0
IL17REL	0	0	0
SPOPL	0	0	0
CALHM1	0	0	0
LINC01562	0	0	0
TCTE1	0	0	0
VSX2	0	0	0
TICAM1	0	0	0
FOLH1	0	0	0
MS4A4E	0	0	0
SLC22A25	0	0	0
GDPD5	0	0	0
TPRG1L	0	0	0
RIMBP2	0	0	0
CDAN1	0	0	0
CARMIL2	0	0	0
TBC1D27	0	0	0
LINC01742	0	0	0
LINC02041	0	0	0
MNX1-AS2	0	0	0
FAM85B	0	0	0
SAGE2P	0	0	0
TSPAN15	0	0	0
TSPAN14	0	0	0
MGAT4C	0	0	0
DUXB	0	0	0
TMEM107	0	0	0
FNDC8	0	0	0
CROCC2	0	0	0
GGT2	0	0	0
MINDY4B	0	0	0
ZDHHC11B	0	0	0
GSR	0	0	0
PNMA6E	0	0	0
NBPF19	0	0	0
SNHG28	0	0	0
THEM5	0	0	0
TMEM256	0	0	0
STAC2	0	0	0
RUNDC1	0	0	0
FAM187A	0	0	0
C17orf67	0	0	0
DSCR4	0	0	0
PRSS46	0	0	0
SPDYE11	0	0	0
SPDYE17	0	0	0
SPDYE18	0	0	0
SEMA3C	0	0	0
LINC01753	0	0	0
LINC01755	0	0	0
LINC01767	0	0	0
LINC01758	0	0	0
LINC01661	0	0	0
LIX1L-AS1	0	0	0
NBPF26	0	0	0
MROH3P	0	0	0
CYFIP1	1	0	1
LINC02490	0	0	0
UACA	0	0	0
EDC3	0	0	0
LOC654780	0	0	0
LRRC37A3	0	0	0
LINC02033	0	0	0
LINC02017	0	0	0
LINC02008	0	0	0
LINC02025	0	0	0
LINC02484	0	0	0
LINC02480	0	0	0
LINC02283	0	0	0
LINC02271	0	0	0
LINC02267	0	0	0
LINC02173	0	0	0
LINC02262	0	0	0
LINC02263	0	0	0
LINC02264	0	0	0
LINC02479	0	0	0
LINC02462	0	0	0
LINC02485	0	0	0
LINC02266	0	0	0
LINC02174	0	0	0
TEMN3-AS1	0	0	0
LINC02427	0	0	0
LINC02374	0	0	0
LINC02146	0	0	0
LINC02118	0	0	0
LINC02105	0	0	0
LINC02242	0	0	0
