ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
enhancers::chr1:78390800-78391800::NA::NA	1	0.9972574507479632	1	NA
enhancers::chr1:78424200-78424800::NA::NA	1	0.9999999999999916	1	NA
enhancers::chr1:78426800-78428200::NA::NA	1	0.9999999999999999	1	NA
enhancers::chr1:78547600-78548400::NA::NA	0.0247733524173231	0.3997736733522057	0.126697857859102	0.08144
enhancers::chr1:78561400-78563400::NA::NA	0.776721560436728	0.9999854896535078	0.880432436232351	0.70421
enhancers::chr1:78565800-78568600::NA::NA	1	0.9999854896535078	1	NA
enhancers::chr1:78569200-78570400::NA::NA	0.978800518077317	0.9982391476163301	0.933521834686106	0.61326
enhancers::chr1:78587200-78588200::NA::NA	1	0.9999854896535078	1	NA
enhancers::chr1:7869400-7871000::NA::NA	1	0.993454248363872	1	NA
enhancers::chr1:78702400-78704000::NA::NA	1	0.9999999794680443	1	NA
enhancers::chr1:78720000-78722200::NA::NA	0.698530796153097	0.6734089660359313	0.583375046806625	0.24989
enhancers::chr1:78742600-78746400::NA::NA	0.661377263263796	0.9999998816525251	0.783070333606347	0.91466
enhancers::chr1:78749800-78750800::NA::NA	1	0.9999999794680443	1	NA
enhancers::chr1:7889600-7892200::NA::NA	0.720498445426119	0.9999999983162041	0.904913174934457	0.58943
enhancers::chr1:78902400-78903400::NA::NA	1	0.9999999999984752	1	NA
enhancers::chr1:78939600-78941400::NA::NA	1	0.9999999999984752	1	NA
enhancers::chr1:78941800-78942600::NA::NA	0.40196108259251	0.9902294211867431	0.71996957563529	0.86303
enhancers::chr1:79051600-79053200::NA::NA	1	0.9995065691187052	1	NA
enhancers::chr1:79110600-79112600::NA::NA	0.54103064421405	0.9999999450209335	0.826773170555901	0.67454
enhancers::chr1:79506200-79509800::NA::NA	0.502573980126962	0.22178237522462996	0.794768743202133	0.12718
enhancers::chr1:8046000-8046800::NA::NA	1	0.9999612266049679	1	NA
enhancers::chr1:8067000-8068000::NA::NA	0.286629666372543	0.01627749899040807	0.116614708066613	0.3002
enhancers::chr1:80971800-80972600::NA::NA	1	0.9999967660603715	1	NA
enhancers::chr1:80998600-81003600::NA::NA	0.665965741620254	0.676710978430931	0.754695996213941	0.18532
enhancers::chr1:8106200-8108200::NA::NA	1	0.999386368627091	1	NA
enhancers::chr1:8118400-8120000::NA::NA	0.489703052832792	0.9999998947495727	0.747931567544636	0.48351
enhancers::chr1:81585000-81585600::NA::NA	0.744793071025744	0.999998719098605	0.923065989295658	0.76181
enhancers::chr1:81608800-81610400::NA::NA	1	0.9999999998301026	1	NA
enhancers::chr1:81623400-81625000::NA::NA	0.708081041877085	0.18115648888192262	0.849488749857158	0.75614
enhancers::chr1:81651600-81652600::NA::NA	0.0574757969013642	0.9982254890861985	0.196038052787411	0.33727
enhancers::chr1:81689600-81690400::NA::NA	0.630214967461386	0.9999961194031759	0.985617951056039	0.6919
enhancers::chr1:81691600-81692200::NA::NA	1	0.9999999998301026	1	NA
enhancers::chr1:81716800-81717600::NA::NA	1	0.999637777217803	1	NA
enhancers::chr1:81734400-81735600::NA::NA	1	0.9999999999988034	1	NA
enhancers::chr1:81773000-81777000::NA::NA	0.858121415673117	0.5733748883851586	0.999083037310945	0.06211
enhancers::chr1:81778800-81780800::NA::NA	0.623284952198956	0.9891399960171952	0.942355658373993	0.41887
enhancers::chr1:81781800-81784000::NA::NA	0.610541034042348	0.9940770034299914	0.566406715546477	0.44285
enhancers::chr1:81790800-81791600::NA::NA	0.770764352586045	0.4035816412424753	0.278584989410751	0.01947
enhancers::chr1:81814800-81818000::NA::NA	0.264405661132771	0.05271608118662073	0.119482861770711	0.83642
enhancers::chr1:81835800-81836400::NA::NA	0.914697146914433	0.4671740435158353	0.92055568072335	0.6044
enhancers::chr1:81845200-81846000::NA::NA	1	0.9999999999997979	1	NA
enhancers::chr1:81847000-81848800::NA::NA	0.946308923740988	0.2869955616005071	0.950604198920465	0.01699
enhancers::chr1:81872000-81873600::NA::NA	0.946225153259331	0.9990407705459944	0.909701849548608	0.38362
enhancers::chr1:81875000-81876400::NA::NA	0.855636577019779	0.10895069047906802	0.711673519073404	0.19782
enhancers::chr1:81878600-81880800::NA::NA	0.266653662573488	0.9935748171522878	0.19422251070944	0.14356
enhancers::chr1:81894600-81899800::NA::NA	0.808563147048548	0.010360236723000769	0.198825110399274	0.15664
enhancers::chr1:81911000-81911800::NA::NA	1	0.9999596886811712	1	NA
enhancers::chr1:81935600-81936600::NA::NA	1	0.9990288843460485	1	NA
enhancers::chr1:81958800-81959600::NA::NA	1	0.38489215160639845	0.968267083827002	0.01844
enhancers::chr1:81964000-81965200::NA::NA	0.963223859263423	0.49405985770451444	0.163087524296139	0.99103
enhancers::chr1:81974200-81977000::NA::NA	0.72826707790716	0.6012779896804206	0.820290526909932	0.98818
enhancers::chr1:81977600-81979800::NA::NA	0.617405286106351	0.5924354224929836	0.771274285066424	0.62877
enhancers::chr1:82011800-82015600::NA::NA	0.702424017257565	0.3590184481093921	0.898168315649822	0.07691
enhancers::chr1:82016200-82018200::NA::NA	0.734575158952384	0.5422479724225785	0.995733049384743	0.41252
enhancers::chr1:82038800-82040600::NA::NA	0.722940639788172	0.43506048020302884	0.955730521538109	0.34148
enhancers::chr1:82125600-82126600::NA::NA	0.232373453295515	0.3962812166097941	0.409928286896151	0.95936
enhancers::chr1:82129200-82130400::NA::NA	0.783110062074665	0.9936029450319531	0.845649865736649	0.93391
enhancers::chr1:82131400-82133200::NA::NA	1	0.9937181823488641	1	NA
enhancers::chr1:82440800-82444200::NA::NA	1	0.9988272750609767	1	NA
enhancers::chr1:84019800-84020400::NA::NA	1	0.9999894619273705	1	NA
enhancers::chr1:84034000-84034800::NA::NA	0.0308888815293347	0.16597503428947846	0.0204339960103661	0.17331
enhancers::chr1:84080800-84085800::NA::NA	0.335932001096129	0.4754694481208874	0.472444892051572	0.23734
enhancers::chr1:8416600-8418400::NA::NA	0.111123555995518	0.15492019969209542	0.0643566081703203	0.98107
enhancers::chr1:84191400-84192200::NA::NA	0.507981213638446	0.27366985972214586	0.788169718421917	0.91626
enhancers::chr1:8422600-8423400::NA::NA	1	0.9999999999975745	1	NA
enhancers::chr1:84265000-84265800::NA::NA	1	0.9992217929146334	1	NA
enhancers::chr1:84282600-84283600::NA::NA	1	0.9992217929146334	1	NA
enhancers::chr1:84311000-84312200::NA::NA	0.351089628154372	0.9999988494911372	0.721568892191366	0.84191
enhancers::chr1:84363000-84363800::NA::NA	1	0.9987603662352273	1	NA
enhancers::chr1:84397800-84398600::NA::NA	0.938596920601432	0.9999988494911372	0.933939442261458	0.19406
enhancers::chr1:84485800-84486800::NA::NA	0.371356076248041	0.9999581659569033	0.616738420240441	0.99683
enhancers::chr1:84617000-84623000::NA::NA	0.919422525228583	0.9980963476312605	0.936631558416088	0.89512
enhancers::chr1:84726000-84727000::NA::NA	0.801490697615241	0.9994707094885786	0.953869881235943	0.08572
enhancers::chr1:84732200-84733800::NA::NA	0.995161337668472	0.04026738284886535	0.68187805903992	0.12694
enhancers::chr1:84734800-84736600::NA::NA	1	0.9994707094885786	1	NA
enhancers::chr1:84785000-84785800::NA::NA	1	0.9994707094885786	1	NA
enhancers::chr1:84805000-84805800::NA::NA	0.759929590382435	0.999978584412186	0.793761723937204	0.63131
enhancers::chr1:84809800-84811400::NA::NA	0.896353910709446	0.9997905069224017	0.911583110288903	0.4804
enhancers::chr1:84812600-84814200::NA::NA	0.329943939811317	0.9997685780223285	0.498503602943137	0.64786
enhancers::chr1:84819600-84820200::NA::NA	0.367811005582558	0.996563051836718	0.595291535579029	0.21147
enhancers::chr1:84827600-84829800::NA::NA	1	0.999978584412186	1	NA
enhancers::chr1:84839200-84844000::NA::NA	0.805854190835387	0.37594105459577987	0.913705867034659	0.96039
enhancers::chr1:84844600-84845400::NA::NA	0.531128137596132	0.9999353054681509	0.735817854308273	0.5791
enhancers::chr1:84853000-84853600::NA::NA	1	1.0	1	NA
enhancers::chr1:84855800-84856600::NA::NA	0.733904792356648	0.999978584412186	0.833779328294573	0.52756
enhancers::chr1:84871200-84874200::NA::NA	1	0.9992531437796396	1	NA
enhancers::chr1:84875000-84877000::NA::NA	1	0.999978584412186	1	NA
enhancers::chr1:84890600-84891400::NA::NA	0.419705931293861	0.39372911935702093	0.301801688974136	0.40913
enhancers::chr1:84893200-84894000::NA::NA	0.866647825239954	0.999978584412186	0.862026101687025	0.86758
enhancers::chr1:84908200-84909200::NA::NA	1	0.9995389572714528	1	NA
enhancers::chr1:84957600-84959200::NA::NA	0.0132158572531589	0.997280567067619	0.1085968749926	0.12275
enhancers::chr1:85006400-85007000::NA::NA	0.301277401641747	0.996139979618373	0.733285747391675	0.71479
enhancers::chr1:85063600-85066400::NA::NA	1	0.9999999197494758	1	NA
enhancers::chr1:85319400-85322000::NA::NA	1	0.9998450364126418	1	NA
enhancers::chr1:8556000-8558000::NA::NA	0.499946251259604	0.9993335585846299	0.769891986163462	0.57531
enhancers::chr1:85858600-85860600::NA::NA	0.0659968445109556	0.9999434906268152	0.247324411758339	0.94357
enhancers::chr1:85878400-85879200::NA::NA	1	1.0	1	NA
enhancers::chr1:85879600-85880600::NA::NA	0.199956554208007	0.9999434906268152	0.491954401433283	0.48856
enhancers::chr1:86028600-86030000::NA::NA	1	0.999999891536643	1	NA
enhancers::chr1:8607600-8608400::NA::NA	0.616522482195774	0.9999999992149434	0.834988121082612	0.14207
enhancers::chr1:86266800-86267600::NA::NA	0.651133801063332	0.18032470379397075	0.333391155438005	0.34669
enhancers::chr1:86534000-86535200::NA::NA	0.760259756123978	0.9999999167984434	0.752801378508836	0.57805
enhancers::chr1:86570600-86571200::NA::NA	0.57943576497185	0.9936839832579419	0.833063495109483	0.55927
enhancers::chr1:86662000-86662800::NA::NA	1	1.0	1	NA
enhancers::chr1:86673000-86674400::NA::NA	0.916991270390602	0.2987382718808593	0.252015743652342	0.41044
enhancers::chr1:86875200-86876000::NA::NA	0.991401941140043	0.9999750146354073	0.905858838651962	0.8629
enhancers::chr1:86881800-86882400::NA::NA	0.921887338444735	0.999999975213447	0.904198178837046	0.87622
enhancers::chr1:86911600-86912200::NA::NA	0.422540868795476	0.9997991078251339	0.653417900791303	0.47102
enhancers::chr1:86914200-86915600::NA::NA	0.665930416809421	0.9953961391972262	0.818241197623844	0.08211
enhancers::chr1:86981800-86982400::NA::NA	0.831242685294674	0.9979662576178876	0.894458401815516	0.76949
enhancers::chr1:86982800-86983800::NA::NA	0.835786608801489	0.9999999992210142	0.887266003372155	0.15268
enhancers::chr1:86987600-86988400::NA::NA	0.84078915193181	0.14926834474950224	0.88576168861809	0.04368
enhancers::chr1:87008000-87009400::NA::NA	1	0.9999845908685879	1	NA
enhancers::chr1:87014600-87015600::NA::NA	0.960064475616669	0.9990818866012284	0.847926734102205	0.16116
enhancers::chr1:87047200-87047800::NA::NA	0.991751192729385	0.9988745125113667	0.877913869209973	0.57162
enhancers::chr1:87082000-87083400::NA::NA	0.694987907809248	0.9990818866012284	0.9551365847496	0.24733
enhancers::chr1:87106400-87107400::NA::NA	1	0.9999828184445458	1	NA
enhancers::chr1:87114000-87114600::NA::NA	1	0.9999828184445458	1	NA
enhancers::chr1:87161000-87162800::NA::NA	0.167678418024565	0.29000873627587265	0.519205221241777	0.5064
enhancers::chr1:87191600-87192600::NA::NA	1	0.3024459300512541	0.269033681941063	0.30839
enhancers::chr1:87193000-87194200::NA::NA	1	0.9926950882615271	1	NA
enhancers::chr1:87259400-87261400::NA::NA	0.325966369589764	0.9990099287580877	0.610395414019543	0.49701
enhancers::chr1:87276800-87277600::NA::NA	0.720651111218495	0.0762326119949314	0.178163497218403	NA
enhancers::chr1:87290800-87291400::NA::NA	1	0.9990099287580877	1	NA
enhancers::chr1:87305000-87307000::NA::NA	0.507917921198723	0.9920563585386132	0.897573195441389	0.57938
enhancers::chr1:87311400-87313000::NA::NA	0.314736423844263	0.9999999999995234	0.600268423056447	0.32801
enhancers::chr1:87313800-87315600::NA::NA	1	1.0	1	NA
enhancers::chr1:87317800-87319200::NA::NA	1	0.9899558152306527	1	NA
enhancers::chr1:87403800-87405600::NA::NA	1	0.9999659654936138	1	NA
enhancers::chr1:87407400-87408800::NA::NA	0.0750741341575552	0.0661207744411998	0.110106503369436	0.28549
enhancers::chr1:87413400-87414000::NA::NA	1	0.9989111080724347	1	NA
enhancers::chr1:87438000-87438800::NA::NA	1	0.9999659654936138	1	NA
enhancers::chr1:87441200-87442200::NA::NA	1	1.0	1	NA
enhancers::chr1:87485000-87486200::NA::NA	0.154148539312482	0.3545225765742909	0.44799729342738	0.5147
enhancers::chr1:87507200-87508600::NA::NA	0.216249579861005	0.2061674721295834	0.623283598834878	0.80665
enhancers::chr1:87510400-87511600::NA::NA	1	0.9990076663049108	1	NA
enhancers::chr1:87529600-87531400::NA::NA	1	0.9954130734320471	1	NA
enhancers::chr1:87580800-87583600::NA::NA	1	0.9990076663049108	1	NA
enhancers::chr1:87656400-87657000::NA::NA	0.0234314414959503	0.9965782653959523	0.0832612665956298	0.40477
enhancers::chr1:87715000-87716400::NA::NA	0.354262470243959	0.4649262561702915	0.0901895642516936	0.138
enhancers::chr1:87750000-87751200::NA::NA	0.762871280991677	0.9998770494992483	0.889258034076979	0.36567
enhancers::chr1:87757000-87758400::NA::NA	1	0.9999958646531246	1	NA
enhancers::chr1:87828400-87829200::NA::NA	1	0.9999999999999999	0.921538185501455	0.65817
enhancers::chr1:87835000-87836800::NA::NA	1	1.0	1	NA
enhancers::chr1:87857600-87861200::NA::NA	0.0818072979047329	0.015871555434481092	0.325263218361888	0.72998
enhancers::chr1:87929600-87930200::NA::NA	0.0783268944568958	0.9999730555366657	0.673775387310828	0.50027
enhancers::chr1:87938600-87940600::NA::NA	0.0298708105632932	0.1301768547722603	0.155031350612344	0.93766
enhancers::chr1:87979400-87980200::NA::NA	1	0.9970135629203029	1	NA
enhancers::chr1:88066800-88067400::NA::NA	1	0.9974401981548395	1	NA
enhancers::chr1:88352800-88354400::NA::NA	0.209938201562052	0.0556739636504596	0.152636848510302	0.997
enhancers::chr1:88638600-88639800::NA::NA	1	0.9999232331232812	1	NA
enhancers::chr1:88793000-88793800::NA::NA	0.892863301980284	0.9999875387979187	0.892470714579602	0.58907
enhancers::chr1:89037400-89038000::NA::NA	0.999475186385102	0.13739156938990332	0.907120772767433	0.78873
enhancers::chr1:89077800-89079400::NA::NA	0.771134322876436	0.993683888013136	0.996533672260118	0.76061
enhancers::chr1:89113000-89115400::NA::NA	1	0.9984574724932794	1	NA
enhancers::chr1:89116600-89117400::NA::NA	1	0.9999999975784906	1	NA
enhancers::chr1:89143400-89144600::NA::NA	1	0.9999805685655823	1	NA
enhancers::chr1:89228600-89229800::NA::NA	0.546350131970138	0.9996884651690232	0.78847919652374	0.2871
enhancers::chr1:89375600-89377200::NA::NA	0.351078764329211	0.999987321246131	0.594120571944273	0.68496
enhancers::chr1:89427000-89428000::NA::NA	1	0.999999093521766	1	NA
enhancers::chr1:89494400-89495400::NA::NA	1	0.999999093521766	1	NA
enhancers::chr1:89499600-89501200::NA::NA	0.290603908873349	0.9999999999997189	0.753172782899011	0.70384
enhancers::chr1:89515000-89518000::NA::NA	1	0.9989638336039679	1	NA
enhancers::chr1:89657200-89658000::NA::NA	1	0.9956259811372894	1	NA
enhancers::chr1:89739200-89747600::NA::NA	0.540586745238154	0.9954380117360808	0.98357489160312	0.69236
enhancers::chr1:89752400-89754800::NA::NA	0.25180193030013	0.9982993223273514	0.526205715270422	0.51918
enhancers::chr1:89760000-89761800::NA::NA	1	0.9983125219429829	1	NA
enhancers::chr1:89765000-89765800::NA::NA	0.408012963893089	0.9982993223273514	0.697632308993895	0.9468
enhancers::chr1:89954400-89955400::NA::NA	0.930721617637891	0.9973708048889308	0.866628300597823	0.48968
enhancers::chr1:89964800-89965600::NA::NA	0.901785084221954	0.9973708048889308	0.870684984781816	0.06275
enhancers::chr1:90041200-90042200::NA::NA	1	0.9980966746669613	1	NA
enhancers::chr1:90081400-90084000::NA::NA	1	0.9999999748646818	1	NA
enhancers::chr1:90087200-90088600::NA::NA	1	0.9955917625756446	1	NA
enhancers::chr1:90117600-90128200::NA::NA	0.516430410449334	0.9996502141147005	0.75591449139942	0.99594
enhancers::chr1:90131400-90143400::NA::NA	0.0213339349102121	0.18408279779941766	0.118434436513745	0.71805
enhancers::chr1:90158200-90165400::NA::NA	1	1.0	1	NA
enhancers::chr1:90203800-90207400::NA::NA	1	0.9988468923213157	1	NA
enhancers::chr1:90264600-90265400::NA::NA	1	0.9956178587948308	1	NA
enhancers::chr1:90540200-90541000::NA::NA	0.55936188716478	0.431995808637254	0.691863505952022	0.47366
enhancers::chr1:90852400-90853800::NA::NA	0.0410535588963827	0.693083032406195	0.079702845264692	0.09133
enhancers::chr1:9104400-9105000::NA::NA	0.0488847038147791	0.056765862950133694	0.166389738304459	0.98262
enhancers::chr1:91530600-91532000::NA::NA	0.687133263734936	0.9954381199518827	0.783922478312153	0.15064
enhancers::chr1:91604200-91605200::NA::NA	0.814968717213124	0.17447833608562907	0.894086174706807	0.40092
enhancers::chr1:91976200-91977600::NA::NA	1	0.9932887863116971	1	NA
enhancers::chr1:92365800-92367000::NA::NA	0.955599737472265	0.1425735242310557	0.930354068267347	0.81425
enhancers::chr1:92378400-92379800::NA::NA	1	0.9978370975109598	1	NA
enhancers::chr1:92391000-92392400::NA::NA	0.0981487682834101	0.07920676403598312	0.20219987166806	0.11836
enhancers::chr1:92724800-92725400::NA::NA	1	0.9996916943869321	1	NA
enhancers::chr1:92738200-92739200::NA::NA	0.400790403697458	0.05545699612924884	0.181025809809288	0.11788
enhancers::chr1:92875400-92877400::NA::NA	1	0.9962443354313515	1	NA
enhancers::chr1:92969000-92970800::NA::NA	1	0.9983147397457107	1	NA
enhancers::chr1:9305200-9309600::NA::NA	1	0.9997497137958113	1	NA
enhancers::chr1:93285600-93286400::NA::NA	1	0.9874861397996191	1	NA
enhancers::chr1:93348400-93350000::NA::NA	1	0.9983361823425909	0.735004469557986	0.54132
enhancers::chr1:93352400-93353400::NA::NA	0.634189016072424	0.9983361823425909	0.855819562297405	0.1537
enhancers::chr1:93373400-93376000::NA::NA	1	0.9983361823425909	1	NA
enhancers::chr1:93455000-93458200::NA::NA	1	0.9983834174804638	1	NA
enhancers::chr1:93494000-93495600::NA::NA	0.322793741621227	0.07552811861432075	0.491721733045025	0.12296
enhancers::chr1:93498400-93499600::NA::NA	0.992267547804851	0.1369670793049514	0.886240242619418	0.95836
enhancers::chr1:93594600-93595400::NA::NA	0.31140093145315	0.03712139843737596	0.130700037161458	NA
enhancers::chr1:93611600-93612200::NA::NA	0.212056280246742	0.9999980160470444	0.524977559425078	0.14164
enhancers::chr1:93827000-93828600::NA::NA	1	0.9958684562707252	1	NA
enhancers::chr1:93876200-93876800::NA::NA	1	0.9992120631114685	1	NA
enhancers::chr1:93884800-93885400::NA::NA	0.329737221951561	0.9958684562707252	0.557449009815781	0.92706
enhancers::chr1:94015200-94016200::NA::NA	1	0.9999999997817275	1	NA
enhancers::chr1:94032200-94034000::NA::NA	0.281889186732545	0.999999999729926	0.666298809270079	0.53186
enhancers::chr1:94039600-94041200::NA::NA	1	0.9999999997817275	1	NA
enhancers::chr1:94204000-94206800::NA::NA	0.854879559967551	0.28519590330427086	0.569624861858911	0.79657
enhancers::chr1:94244200-94249000::NA::NA	0.0580542120650151	0.046843563197248236	0.0456619255202795	0.81401
enhancers::chr1:94249200-94250800::NA::NA	0.871328223516852	0.9969283923613248	0.948540260499043	0.63714
enhancers::chr1:94263600-94264600::NA::NA	1	0.9969283923613248	1	NA
enhancers::chr1:94267800-94271800::NA::NA	1	0.9920082699815591	1	NA
enhancers::chr1:94289800-94295600::NA::NA	1	0.9969283923613248	1	NA
enhancers::chr1:94304600-94306400::NA::NA	0.494999416829424	0.9918811916344406	0.302540955814545	0.34848
enhancers::chr1:94337000-94337800::NA::NA	1	0.9995093475897806	1	NA
enhancers::chr1:94428800-94432200::NA::NA	1	0.9999999971987392	1	NA
enhancers::chr1:9459800-9461200::NA::NA	0.0216615274801568	0.1859319175302517	0.0930345760850066	0.9798
enhancers::chr1:94860400-94861800::NA::NA	1	0.9998075725403448	1	NA
enhancers::chr1:95031800-95032400::NA::NA	0.785772379786228	0.9927737245576465	0.405480159988958	0.44108
enhancers::chr1:95044600-95046000::NA::NA	1	0.9988232621169131	1	NA
enhancers::chr1:95085200-95089800::NA::NA	0.883105909313255	0.9974380545969825	0.894120096768262	0.03501
enhancers::chr1:95350400-95354600::NA::NA	1	0.9965420679843042	1	NA
enhancers::chr1:95364200-95365200::NA::NA	0.223601925215544	0.9987249248806889	0.586483404917898	0.86397
enhancers::chr1:95499800-95501800::NA::NA	1	0.9958478447837638	1	NA
enhancers::chr1:95561400-95562400::NA::NA	0.512545754917354	0.34928464668397646	0.277066312614458	0.25637
enhancers::chr1:95607600-95608800::NA::NA	1	0.9999836685459724	1	NA
enhancers::chr1:95644800-95645400::NA::NA	0.186839659941554	0.9999836685459724	0.530398140800676	0.34411
enhancers::chr1:95728600-95729200::NA::NA	1	0.9999928235241821	0.787593501590547	0.4901
enhancers::chr1:95805000-95806000::NA::NA	0.156066916462503	0.9985735886847955	0.460228908216234	0.43423
enhancers::chr1:9589000-9590400::NA::NA	1	1.0	1	NA
enhancers::chr1:95903000-95904400::NA::NA	1	0.9997196231897614	1	NA
enhancers::chr1:95906000-95907000::NA::NA	0.535327371936071	0.9999999998762858	0.987075291643368	0.41876
enhancers::chr1:95972200-95973400::NA::NA	1	0.9999999980690044	1	NA
enhancers::chr1:95983200-95984000::NA::NA	0.947845548431199	0.20278082323793314	0.167949022615613	0.88993
enhancers::chr1:96000600-96001400::NA::NA	0.523783579525242	0.9992555667735099	0.678933424332551	0.79231
enhancers::chr1:96120800-96121400::NA::NA	0.827125737084013	0.6475386570537132	0.846262040200122	0.72278
enhancers::chr1:96419600-96420600::NA::NA	1	0.9974809151622568	1	NA
enhancers::chr1:9663600-9665200::NA::NA	1	0.9955458654736736	1	NA
enhancers::chr1:96746800-96747400::NA::NA	0.869106511698027	0.23599876589120497	0.909694404910273	0.85479
enhancers::chr1:96778600-96779400::NA::NA	1	0.9998430137909599	1	NA
enhancers::chr1:96827200-96831800::NA::NA	0.954595303003804	0.0745592461845046	0.354999252861721	0.86915
enhancers::chr1:96835200-96836600::NA::NA	1	0.9989769592487789	1	NA
enhancers::chr1:96839400-96840400::NA::NA	0.65110176143339	0.9989769592487789	0.786097595518108	0.33336
enhancers::chr1:96853400-96855400::NA::NA	0.565387750688262	0.9989769592487789	0.983554922114518	0.54859
enhancers::chr1:96881600-96882800::NA::NA	1	0.9989769592487789	1	NA
enhancers::chr1:96884400-96885200::NA::NA	1	0.9989769592487789	1	NA
enhancers::chr1:96890400-96891400::NA::NA	1	0.9989769592487789	1	NA
enhancers::chr1:96895000-96896600::NA::NA	0.76403327812168	0.9989769592487789	0.966306675382482	0.26107
enhancers::chr1:96929200-96931400::NA::NA	0.714287262756108	0.7526325170435328	0.975975735553841	0.5629
enhancers::chr1:96938400-96941000::NA::NA	1	0.9999999999999999	1	NA
enhancers::chr1:96952200-96954600::NA::NA	1	0.9999987265166448	1	NA
enhancers::chr1:96983400-96988800::NA::NA	1	0.9999999999999999	1	NA
enhancers::chr1:97003600-97005800::NA::NA	1	0.9943808260037452	1	NA
enhancers::chr1:97045000-97045600::NA::NA	1	0.9943808260037452	1	NA
enhancers::chr1:97062200-97064600::NA::NA	0.811658231165997	0.9999839749928473	0.949541583826954	0.69593
enhancers::chr1:97331000-97332200::NA::NA	0.828982062653637	0.24944598576806412	0.391734891271635	NA
enhancers::chr1:97452200-97453200::NA::NA	0.555317937807011	0.999995283001957	0.758408039098274	0.36734
enhancers::chr1:97516600-97517600::NA::NA	0.96502287038315	0.13644835306628178	0.914384565375861	0.08009
enhancers::chr1:97626200-97627000::NA::NA	1	0.9997205239273526	1	NA
enhancers::chr1:9786600-9792000::NA::NA	1	0.9974622595591812	1	NA
enhancers::chr1:97898600-97900200::NA::NA	0.892760254771663	0.21498450982808398	0.206513098047041	0.15917
enhancers::chr1:9795400-9797200::NA::NA	1	0.9992416783741694	1	NA
enhancers::chr1:98046200-98047800::NA::NA	0.419279150468957	0.9942261231893148	0.595916069457889	0.17143
enhancers::chr1:9829000-9829800::NA::NA	1	0.9841729221583376	1	NA
enhancers::chr1:98395800-98396600::NA::NA	0.817657247829485	0.5209592989534917	0.952558071998554	0.58828
enhancers::chr1:98407800-98409400::NA::NA	0.51034770729702	0.007184882748929838	0.736285170891897	0.63552
enhancers::chr1:98895400-98896000::NA::NA	0.263999248384873	0.14128071227226577	0.530736514650414	0.16642
enhancers::chr1:99023000-99023800::NA::NA	1	0.9984589314992025	1	NA
enhancers::chr1:99118600-99119600::NA::NA	0.775995890980076	0.19189629933113433	0.851031885075047	0.88735
enhancers::chr1:99157800-99158800::NA::NA	0.700300430060196	0.9976183761841565	0.890527430998756	0.71735
enhancers::chr1:99165600-99166400::NA::NA	0.0232583614034081	0.018100494495367384	0.05010297549673	0.1307
enhancers::chr1:99170000-99170800::NA::NA	1	0.992028774619622	1	NA
enhancers::chr1:99440600-99441400::NA::NA	1	0.999999649808403	1	NA
enhancers::chr1:99636000-99637000::NA::NA	1	0.9999967801926899	1	NA
enhancers::chr1:99683200-99684000::NA::NA	1	0.999550528855548	1	NA
enhancers::chr1:99744600-99745800::NA::NA	1	0.997537944448453	1	NA
enhancers::chr1:99757800-99758800::NA::NA	1	0.997537944448453	1	NA
enhancers::chr1:99830600-99831200::NA::NA	0.857228733027474	0.38161622368119497	0.833942962539146	0.83914
enhancers::chr1:99849200-99850000::NA::NA	0.45609076005196	0.9999996818215	0.528956937440997	0.5351
enhancers::chr1:99921000-99921600::NA::NA	0.140574234885831	0.9981135839050621	0.328919697646301	0.48597
enhancers::chr1:99922000-99923800::NA::NA	0.728470395103393	0.9912400354696684	0.993796676391455	0.14422
enhancers::chr20:10055000-10059400::NA::NA	0.686480177629305	0.9999999616026981	0.897503984339379	0.22276
enhancers::chr20:10073600-10074400::NA::NA	1	0.9985273026375223	1	NA
enhancers::chr20:10091600-10092800::NA::NA	1	0.9985273026375223	1	NA
enhancers::chr20:10366400-10367200::NA::NA	1	0.9999999999860265	1	NA
enhancers::chr20:10403800-10406200::NA::NA	1	0.9997539656865179	1	NA
enhancers::chr20:1041600-1043600::NA::NA	0.258909095907216	0.9961668147006362	0.498758852036808	0.45249
enhancers::chr20:1066200-1067800::NA::NA	1	0.9970557470319806	1	NA
enhancers::chr20:10669800-10670600::NA::NA	0.73862179225136	0.9999957080225143	0.883691282445937	0.65977
enhancers::chr20:10676800-10677800::NA::NA	1	0.9987207628662381	1	NA
enhancers::chr20:10679400-10681000::NA::NA	0.389232305508409	0.30311099911096145	0.670013248001803	0.56692
enhancers::chr20:10686800-10688000::NA::NA	0.574584618696568	0.9999999871918844	0.793337108039755	0.18563
enhancers::chr20:10727600-10728600::NA::NA	0.980272425966327	0.9999999999996929	0.919012089062449	0.35944
enhancers::chr20:10735600-10737000::NA::NA	0.536830705832805	0.26783308700341596	0.740732485707818	0.72345
enhancers::chr20:10741400-10744400::NA::NA	0.515281577794303	0.4811597314797873	0.6652832476295	0.75792
enhancers::chr20:1075200-1076000::NA::NA	1	0.9996979461502863	1	NA
enhancers::chr20:10779600-10780800::NA::NA	0.503198987704855	0.9999897679512557	0.712116074963986	0.63511
enhancers::chr20:10782400-10783200::NA::NA	1	0.998570079637802	1	NA
enhancers::chr20:10983200-10984000::NA::NA	1	0.9944973812731527	1	NA
